Source path,Class name,Signature,Checksum,Description,Return value description,Technique 1,Technique 2,Technique 3,Inference time (ms),Input tokens,Output tokens
src/main/java/io/github/classgraph/ClassGraph.java,io.github.classgraph.ClassGraph,"io.github.classgraph.ClassGraph{name=acceptPathsNonRecursive,return=io.github.classgraph.ClassGraph,parameters=[java.lang.String[]]}",648a4fa008c035d66a5e811cb5e26290259232c2d1d1ab485b38796c0184d967,,,,,,0,514,0
src/main/java/io/github/classgraph/ClassGraph.java,io.github.classgraph.ClassGraph,"io.github.classgraph.ClassGraph{name=whitelistPathsNonRecursive,return=io.github.classgraph.ClassGraph,parameters=[java.lang.String[]]}",9d73cba1b473783262d1aa07b13375ec041d1187a7b7529996a830cb093d4974,,,,,,0,336,0
src/main/java/io/github/classgraph/ClassGraph.java,io.github.classgraph.ClassGraph,"io.github.classgraph.ClassGraph{name=rejectPackages,return=io.github.classgraph.ClassGraph,parameters=[java.lang.String[]]}",441ad236630795e79967302cf31be2f2befd7f50747e019968e6f8fb02777d9a,,,,,,0,579,0
src/main/java/io/github/classgraph/ClassGraph.java,io.github.classgraph.ClassGraph,"io.github.classgraph.ClassGraph{name=blacklistPackages,return=io.github.classgraph.ClassGraph,parameters=[java.lang.String[]]}",8e2c4225ed4a794c2cf5d24ffc876e6395f38aa9729c6787e11a7d55aedad32a,,,,,,0,324,0
src/main/java/io/github/classgraph/ClassGraph.java,io.github.classgraph.ClassGraph,"io.github.classgraph.ClassGraph{name=rejectPaths,return=io.github.classgraph.ClassGraph,parameters=[java.lang.String[]]}",a00dae403e19b200a1dd125a76b762e733f8d852c92681dbc19c647c1622793f,,,,,,0,521,0
src/main/java/io/github/classgraph/ClassGraph.java,io.github.classgraph.ClassGraph,"io.github.classgraph.ClassGraph{name=blacklistPaths,return=io.github.classgraph.ClassGraph,parameters=[java.lang.String[]]}",40038a61a79540af718794d1d3abd7f448534bd8dc419aa4aaa834a95b69007a,,,,,,0,313,0
src/main/java/io/github/classgraph/ClassGraph.java,io.github.classgraph.ClassGraph,"io.github.classgraph.ClassGraph{name=acceptClasses,return=io.github.classgraph.ClassGraph,parameters=[java.lang.String[]]}",3ad03711d46a2626540d8733b29dae2f698e8af707823e34009aee3f83d51e12,,,,,,0,554,0
src/main/java/io/github/classgraph/ClassGraph.java,io.github.classgraph.ClassGraph,"io.github.classgraph.ClassGraph{name=whitelistClasses,return=io.github.classgraph.ClassGraph,parameters=[java.lang.String[]]}",255c8b4aea1e4571151342df0eea6c35159805034f1df47e1513fee0d9bb8178,,,,,,0,308,0
src/main/java/io/github/classgraph/ClassGraph.java,io.github.classgraph.ClassGraph,"io.github.classgraph.ClassGraph{name=rejectClasses,return=io.github.classgraph.ClassGraph,parameters=[java.lang.String[]]}",9ee5be7e832199ff2febad2d717a2fc373d78ddb5e9d3c3032290a6e29ebfc2e,,,,,,0,462,0
src/main/java/io/github/classgraph/ClassGraph.java,io.github.classgraph.ClassGraph,"io.github.classgraph.ClassGraph{name=blacklistClasses,return=io.github.classgraph.ClassGraph,parameters=[java.lang.String[]]}",f23c5a21b17bdec0638dd1836a167cd557d75c2a52ba88f8ca2b47dd56b83772,,,,,,0,308,0
src/main/java/io/github/classgraph/ClassGraph.java,io.github.classgraph.ClassGraph,"io.github.classgraph.ClassGraph{name=acceptJars,return=io.github.classgraph.ClassGraph,parameters=[java.lang.String[]]}",6e975cb14fbc5c23b5e61d9cfbbd315692c33a5f42bf6f9262b6f53677731768,,,,,,0,444,0
src/main/java/io/github/classgraph/ClassGraph.java,io.github.classgraph.ClassGraph,"io.github.classgraph.ClassGraph{name=whitelistJars,return=io.github.classgraph.ClassGraph,parameters=[java.lang.String[]]}",1669e09cb2a27968707a711537ece04b2787aa0896aaaf0fe8d98504580a2c85,,,,,,0,343,0
src/main/java/io/github/classgraph/ClassGraph.java,io.github.classgraph.ClassGraph,"io.github.classgraph.ClassGraph{name=rejectJars,return=io.github.classgraph.ClassGraph,parameters=[java.lang.String[]]}",adb6823df821c6ba09e1d04a20629c28a82a65f716a2297269c0855ecfed51e9,,,,,,0,439,0
src/main/java/io/github/classgraph/ClassGraph.java,io.github.classgraph.ClassGraph,"io.github.classgraph.ClassGraph{name=blacklistJars,return=io.github.classgraph.ClassGraph,parameters=[java.lang.String[]]}",0168c77867fd0f749ce47bb9b786ab95a51e0f524f062d949bca366db7233572,,,,,,0,343,0
src/main/java/io/github/classgraph/ClassGraph.java,io.github.classgraph.ClassGraph,"io.github.classgraph.ClassGraph{name=acceptLibOrExtJars,return=io.github.classgraph.ClassGraph,parameters=[java.lang.String[]]}",5fdad584371fcee34817101b0f4ff9fa2b9859505c9ff36cb8038baff02defcb,,,,,,0,408,0
src/main/java/io/github/classgraph/ClassGraph.java,io.github.classgraph.ClassGraph,"io.github.classgraph.ClassGraph{name=whitelistLibOrExtJars,return=io.github.classgraph.ClassGraph,parameters=[java.lang.String[]]}",4e1162d1dba95d7537b533008d75a23e353e249bf26aaa6565d2aab95f7b8f13,,,,,,0,384,0
src/main/java/io/github/classgraph/ClassGraph.java,io.github.classgraph.ClassGraph,"io.github.classgraph.ClassGraph{name=rejectLibOrExtJars,return=io.github.classgraph.ClassGraph,parameters=[java.lang.String[]]}",b894c1d093939e207300048666baa3d4876911bcc6ed471701d5ea6c741de12b,,,,,,0,392,0
src/main/java/io/github/classgraph/ClassGraph.java,io.github.classgraph.ClassGraph,"io.github.classgraph.ClassGraph{name=blacklistLibOrExtJars,return=io.github.classgraph.ClassGraph,parameters=[java.lang.String[]]}",fc310a5d93d9a847c92b8bcc3e9f0323788f22ef3bcdf2e4aefe2e9be0622c98,,,,,,0,392,0
src/main/java/io/github/classgraph/ClassGraph.java,io.github.classgraph.ClassGraph,"io.github.classgraph.ClassGraph{name=acceptModules,return=io.github.classgraph.ClassGraph,parameters=[java.lang.String[]]}",b92298372c28de9e8d2c7a3cd6043114f02ffde16ef9f3c4adc856282c68e1a9,,,,,,0,368,0
src/main/java/io/github/classgraph/ClassGraph.java,io.github.classgraph.ClassGraph,"io.github.classgraph.ClassGraph{name=whitelistModules,return=io.github.classgraph.ClassGraph,parameters=[java.lang.String[]]}",47568c21bdeb9c7861920999d6c2eb30f923fe246be2cc7007276fbd15e22156,,,,,,0,315,0
src/main/java/io/github/classgraph/ClassGraph.java,io.github.classgraph.ClassGraph,"io.github.classgraph.ClassGraph{name=rejectModules,return=io.github.classgraph.ClassGraph,parameters=[java.lang.String[]]}",f2624b409ead41b0c769f41ee65a9418022f1ff1c21f17a744125100d90e90cb,,,,,,0,373,0
src/main/java/io/github/classgraph/ClassGraph.java,io.github.classgraph.ClassGraph,"io.github.classgraph.ClassGraph{name=blacklistModules,return=io.github.classgraph.ClassGraph,parameters=[java.lang.String[]]}",8ac13bc357c41022204ee68efd0fc3dcd7277692f2b7671f1a4a0f404014e2b3,,,,,,0,316,0
src/main/java/io/github/classgraph/ClassGraph.java,io.github.classgraph.ClassGraph,"io.github.classgraph.ClassGraph{name=acceptClasspathElementsContainingResourcePath,return=io.github.classgraph.ClassGraph,parameters=[java.lang.String[]]}",c8c35d94d24d930c9379cda1040cf995868587b864d35ff6b713b087206c53c3,,,,,,0,421,0
src/main/java/io/github/classgraph/ClassGraph.java,io.github.classgraph.ClassGraph,"io.github.classgraph.ClassGraph{name=whitelistClasspathElementsContainingResourcePath,return=io.github.classgraph.ClassGraph,parameters=[java.lang.String[]]}",0622c0ca171b17e1376b8416bd8465fc56d807e5cfb5fd96b1bda997ac59b604,,,,,,0,352,0
src/main/java/io/github/classgraph/ClassGraph.java,io.github.classgraph.ClassGraph,"io.github.classgraph.ClassGraph{name=rejectClasspathElementsContainingResourcePath,return=io.github.classgraph.ClassGraph,parameters=[java.lang.String[]]}",40e0f66528b2d9869cf45265ec3594519b9fc2cd550ed68e669f4bb7b9772fe9,,,,,,0,424,0
src/main/java/io/github/classgraph/ClassGraph.java,io.github.classgraph.ClassGraph,"io.github.classgraph.ClassGraph{name=blacklistClasspathElementsContainingResourcePath,return=io.github.classgraph.ClassGraph,parameters=[java.lang.String[]]}",7919f8324eb57218f3f06ecea73caf42ff313f1e645ace3cf34fb4e039451581,,,,,,0,355,0
src/main/java/io/github/classgraph/ClassGraph.java,io.github.classgraph.ClassGraph,"io.github.classgraph.ClassGraph{name=enableRemoteJarScanning,return=io.github.classgraph.ClassGraph,parameters=[]}",43e2ca16b014a1d65fff52fbd7a5c7a5317208bc508b81ca052f37fd3f50b041,,,,,,0,392,0
src/main/java/io/github/classgraph/ClassGraph.java,io.github.classgraph.ClassGraph,"io.github.classgraph.ClassGraph{name=enableURLScheme,return=io.github.classgraph.ClassGraph,parameters=[java.lang.String]}",6bb2810d53f2fb7551e293fcfd55d351686beaae825b195e7ec7a41fefa88cdb,,,,,,0,358,0
src/main/java/io/github/classgraph/ClassGraph.java,io.github.classgraph.ClassGraph,"io.github.classgraph.ClassGraph{name=enableSystemJarsAndModules,return=io.github.classgraph.ClassGraph,parameters=[]}",8e4756f1ef7460e843fa53aea0ba83483c517e430a897d475e02324a58f7b4d6,,,,,,0,359,0
src/main/java/io/github/classgraph/ClassGraph.java,io.github.classgraph.ClassGraph,"io.github.classgraph.ClassGraph{name=enableMemoryMapping,return=io.github.classgraph.ClassGraph,parameters=[]}",096fbc1599526244c53bfd0aaf7a897b531d2a4f0e780972cbc6f27811781da0,,,,,,0,322,0
src/main/java/io/github/classgraph/ClassGraph.java,io.github.classgraph.ClassGraph,"io.github.classgraph.ClassGraph{name=enableRealtimeLogging,return=io.github.classgraph.ClassGraph,parameters=[]}",d3824478bf356a7e896207f35ec4421b7c35b3ac3ebb8ca87901bf03b76642a5,,,,,,0,353,0
src/main/java/io/github/classgraph/ClassGraph.java,io.github.classgraph.ClassGraph$ScanResultProcessor,"io.github.classgraph.ClassGraph$ScanResultProcessor{name=processScanResult,return=void,parameters=[io.github.classgraph.ScanResult]}",676534e9e61524637093ca42b4a04c1e20592dd49655e7000a259f6263b9266f,,,,,,0,269,0
src/main/java/io/github/classgraph/ClassGraph.java,io.github.classgraph.ClassGraph$FailureHandler,"io.github.classgraph.ClassGraph$FailureHandler{name=onFailure,return=void,parameters=[java.lang.Throwable]}",d433072accc0f18250dc55bc85bba79c76a3c9fb9a3b961d4b52d042e1c6c257,,,,,,0,259,0
src/main/java/io/github/classgraph/ClassGraph.java,io.github.classgraph.ClassGraph,"io.github.classgraph.ClassGraph{name=scanAsync,return=void,parameters=[java.util.concurrent.ExecutorService,int,io.github.classgraph.ClassGraph$ScanResultProcessor,io.github.classgraph.ClassGraph$FailureHandler]}",3423a7690ba47e081880c8f0a926f6e64f9569e961c80265ed8ef3c38cb045c3,,,,,,0,704,0
src/main/java/io/github/classgraph/ClassGraph.java,io.github.classgraph.ClassGraph,"io.github.classgraph.ClassGraph{name=scanAsync,return=java.util.concurrent.Future<io.github.classgraph.ScanResult>,parameters=[java.util.concurrent.ExecutorService,int]}",cba2824de2ba144ca4d140f21aaf7b1957ed723fa0e7032c00ff257fc8ac4289,,,,,,0,426,0
src/main/java/io/github/classgraph/ClassGraph.java,io.github.classgraph.ClassGraph,"io.github.classgraph.ClassGraph{name=scan,return=io.github.classgraph.ScanResult,parameters=[java.util.concurrent.ExecutorService,int]}",58904d4ada2c3546471ed9be8025ed9a63a60b998d275a51a5cdee7dcd0861b0,,,,,,0,789,0
src/main/java/io/github/classgraph/ClassGraph.java,io.github.classgraph.ClassGraph,"io.github.classgraph.ClassGraph{name=scan,return=io.github.classgraph.ScanResult,parameters=[int]}",6837f672d524a993dadc4eb91ccb59e3f8d88f761e2af6663d988a8eb31c18a1,,,,,,0,409,0
src/main/java/io/github/classgraph/ClassGraph.java,io.github.classgraph.ClassGraph,"io.github.classgraph.ClassGraph{name=scan,return=io.github.classgraph.ScanResult,parameters=[]}",431ba18fa5b1ab33eb2e6cd208f9e9c39da1c8f6e30b99ccd9ad007dd6a18123,,,,,,0,340,0
src/main/java/io/github/classgraph/ClassGraphClassLoader.java,io.github.classgraph.ClassGraphClassLoader,"io.github.classgraph.ClassGraphClassLoader{name=findClass,return=java.lang.Class<Generic{?}>,parameters=[java.lang.String]}",3186bb37ebf7ca891d4bd076f5883c226ab52712690d40a42561ea7c1742d206,,,,,,0,2063,0
src/main/java/io/github/classgraph/ClassInfo.java,io.github.classgraph.ClassInfo,"io.github.classgraph.ClassInfo{name=addRelatedClass,return=boolean,parameters=[io.github.classgraph.ClassInfo$RelType,io.github.classgraph.ClassInfo]}",300da2096cea7115f1da4bb353b43659683be4d53b69895eb5429fd4e39f9026,,,,,,0,368,0
src/main/java/io/github/classgraph/ClassInfo.java,io.github.classgraph.ClassInfo,"io.github.classgraph.ClassInfo{name=addTypeDecorators,return=void,parameters=[java.util.List<io.github.classgraph.Classfile$ClassTypeAnnotationDecorator>]}",b693aa556011fe4472bc2e750db202500cf486a841340815698eb788340a12c9,,,,,,0,319,0
src/main/java/io/github/classgraph/ClassInfo.java,io.github.classgraph.ClassInfo,"io.github.classgraph.ClassInfo{name=addSuperclass,return=void,parameters=[java.lang.String,java.util.Map<java.lang.String, io.github.classgraph.ClassInfo>]}",61e365228aa596bba86955afe1a0ac308f734d553cfd3261d7a3b33171e3b163,,,,,,0,378,0
src/main/java/io/github/classgraph/ClassInfo.java,io.github.classgraph.ClassInfo,"io.github.classgraph.ClassInfo{name=addImplementedInterface,return=void,parameters=[java.lang.String,java.util.Map<java.lang.String, io.github.classgraph.ClassInfo>]}",121a43258cb4e4e38cc47f6adc9d367d84eec1ebc21720b88c4b3c158fb9673a,,,,,,0,367,0
src/main/java/io/github/classgraph/ClassInfo.java,io.github.classgraph.ClassInfo,"io.github.classgraph.ClassInfo{name=addClassContainment,return=void,parameters=[java.util.List<io.github.classgraph.Classfile$ClassContainment>,java.util.Map<java.lang.String, io.github.classgraph.ClassInfo>]}",5244fcb5d11d98131be89ae09cecef68f28c3d81bdbb1abcfe132905af63f43b,,,,,,0,450,0
src/main/java/io/github/classgraph/ClassInfo.java,io.github.classgraph.ClassInfo,"io.github.classgraph.ClassInfo{name=addFullyQualifiedDefiningMethodName,return=void,parameters=[java.lang.String]}",d4c0c652e9c807337789857b6af13cd4f3f05c0528a0010ac49f3b0c34b3ad11,,,,,,0,289,0
src/main/java/io/github/classgraph/ClassInfo.java,io.github.classgraph.ClassInfo,"io.github.classgraph.ClassInfo{name=addClassAnnotation,return=void,parameters=[io.github.classgraph.AnnotationInfo,java.util.Map<java.lang.String, io.github.classgraph.ClassInfo>]}",e2fd7de00e0a55460c503a3eb6c584dc9023d66e8f8cde02b51def934c6884e7,,,,,,0,463,0
src/main/java/io/github/classgraph/ClassInfo.java,io.github.classgraph.ClassInfo,"io.github.classgraph.ClassInfo{name=addFieldInfo,return=void,parameters=[io.github.classgraph.FieldInfoList,java.util.Map<java.lang.String, io.github.classgraph.ClassInfo>]}",5d218137a3f369c36d1d711a99f84d2c2664c796471fa753a08c1b5e683d7969,,,,,,0,401,0
src/main/java/io/github/classgraph/ClassInfo.java,io.github.classgraph.ClassInfo,"io.github.classgraph.ClassInfo{name=addMethodInfo,return=void,parameters=[io.github.classgraph.MethodInfoList,java.util.Map<java.lang.String, io.github.classgraph.ClassInfo>]}",0623c1724a6b11f12de10a04a374426c5e8aba45d19f2ea671e5650b1bf13a42,,,,,,0,643,0
src/main/java/io/github/classgraph/ClassInfo.java,io.github.classgraph.ClassInfo,"io.github.classgraph.ClassInfo{name=addAnnotationParamDefaultValues,return=void,parameters=[io.github.classgraph.AnnotationParameterValueList]}",0e528423facc1c451c31a2b382bffa9c7b2bf8f70004f9075e0ee3dc1ef93f22,,,,,,0,351,0
src/main/java/io/github/classgraph/ClassInfo.java,io.github.classgraph.ClassInfo,"io.github.classgraph.ClassInfo{name=addScannedClass,return=io.github.classgraph.ClassInfo,parameters=[java.lang.String,int,boolean,java.util.Map<java.lang.String, io.github.classgraph.ClassInfo>,io.github.classgraph.ClasspathElement,io.github.classgraph.Resource]}",d7658c53ef158a8382a7fb0bba1cfb40008795e65f6f60b9e60b672c1629b005,,,,,,0,781,0
src/main/java/io/github/classgraph/ClassInfo.java,io.github.classgraph.ClassInfo,"io.github.classgraph.ClassInfo{name=extendsSuperclass,return=boolean,parameters=[java.lang.Class<Generic{?}>]}",395a8b756167a1261dde77604e799b4be6f7b163ad858820e45cede9dd2890d5,,,,,,0,276,0
src/main/java/io/github/classgraph/ClassInfo.java,io.github.classgraph.ClassInfo,"io.github.classgraph.ClassInfo{name=extendsSuperclass,return=boolean,parameters=[java.lang.String]}",741072fd27b55e8ac11cfee227be5432e090c67468fbdf3fe24f8f43d5b2c45a,,,,,,0,300,0
src/main/java/io/github/classgraph/ClassInfo.java,io.github.classgraph.ClassInfo,"io.github.classgraph.ClassInfo{name=implementsInterface,return=boolean,parameters=[java.lang.Class<Generic{?}>]}",12749c5df3ac6d4ad376717c4426a198ebd5d8095d102aa75813bd5694dfc35f,,,,,,0,288,0
src/main/java/io/github/classgraph/ClassInfo.java,io.github.classgraph.ClassInfo,"io.github.classgraph.ClassInfo{name=implementsInterface,return=boolean,parameters=[java.lang.String]}",c0ae7c82024a28fe7a5cf2f234a2fe250eb3e9d11d34aad2197a091ec6b7e858,,,,,,0,282,0
src/main/java/io/github/classgraph/ClassInfo.java,io.github.classgraph.ClassInfo,"io.github.classgraph.ClassInfo{name=hasAnnotation,return=boolean,parameters=[java.lang.Class<Generic{? extends java.lang.annotation.Annotation}>]}",afb9fc2af041f53e58a4ebd01b1c170c27f2c74caac3b095d49260dd59e39e10,,,,,,0,287,0
src/main/java/io/github/classgraph/ClassInfo.java,io.github.classgraph.ClassInfo,"io.github.classgraph.ClassInfo{name=hasAnnotation,return=boolean,parameters=[java.lang.String]}",ac31bd572b57f56b5909b4f93bc33f3af2603a3ed4f5f037ace6334e5b8c9cad,,,,,,0,282,0
src/main/java/io/github/classgraph/ClassInfo.java,io.github.classgraph.ClassInfo,"io.github.classgraph.ClassInfo{name=hasDeclaredField,return=boolean,parameters=[java.lang.String]}",9fa0383a7779ac3a29e40f890a8aab075b074cd3399ad55b010c521654f6a039,,,,,,0,286,0
src/main/java/io/github/classgraph/ClassInfo.java,io.github.classgraph.ClassInfo,"io.github.classgraph.ClassInfo{name=hasField,return=boolean,parameters=[java.lang.String]}",7bb50dc559f6b1f230f00e9e8ce2a7a7c298484642240dc0634548e41af59150,,,,,,0,323,0
src/main/java/io/github/classgraph/ClassInfo.java,io.github.classgraph.ClassInfo,"io.github.classgraph.ClassInfo{name=hasDeclaredFieldAnnotation,return=boolean,parameters=[java.lang.Class<Generic{? extends java.lang.annotation.Annotation}>]}",8bc6c1c2812c76a946849bf74a8cbcd309f89c11ed211bfb6a6ee2121ff1f85d,,,,,,0,298,0
src/main/java/io/github/classgraph/ClassInfo.java,io.github.classgraph.ClassInfo,"io.github.classgraph.ClassInfo{name=hasDeclaredFieldAnnotation,return=boolean,parameters=[java.lang.String]}",e9bcf7f326e0d64db439667d6bb92d994c6f01a58b6ba304ce6dd5e2b4b1edd8,,,,,,0,323,0
src/main/java/io/github/classgraph/ClassInfo.java,io.github.classgraph.ClassInfo,"io.github.classgraph.ClassInfo{name=hasFieldAnnotation,return=boolean,parameters=[java.lang.Class<Generic{? extends java.lang.annotation.Annotation}>]}",9aa96c76bd6245b8490d70fd24109884eac33c111d2f12385b368582189d1a28,,,,,,0,312,0
src/main/java/io/github/classgraph/ClassInfo.java,io.github.classgraph.ClassInfo,"io.github.classgraph.ClassInfo{name=hasFieldAnnotation,return=boolean,parameters=[java.lang.String]}",ba69e6a66b4d560dea2fb7b04b43d125f20704773e7bf60f056331ab0c5e1fab,,,,,,0,335,0
src/main/java/io/github/classgraph/ClassInfo.java,io.github.classgraph.ClassInfo,"io.github.classgraph.ClassInfo{name=hasDeclaredMethod,return=boolean,parameters=[java.lang.String]}",16b72f95e1cb0002ab55fe8ab52923237a1333b015c36e0f7b8249eb344fee16,,,,,,0,288,0
src/main/java/io/github/classgraph/ClassInfo.java,io.github.classgraph.ClassInfo,"io.github.classgraph.ClassInfo{name=hasMethod,return=boolean,parameters=[java.lang.String]}",e3a24c3fae7ce37a60a26d280c87f6070fb78b9bdd9c01572ee76ce25e739f41,,,,,,0,331,0
